Category,Duration (weeks),Number of Topics,Interactive Exercises,Number of Examples,Average Score (%)
BackendDevelopment,12,7,False,5,74
FrontendDevelopment,11,6,False,2,75
MobileAppDevelopment,14,8,True,5,86
MobileAppDevelopment,10,6,True,5,82
MobileAppDevelopment,7,4,False,3,91
BackendDevelopment,10,6,True,3,72
FrontendDevelopment,6,4,True,4,76
BackendDevelopment,9,5,True,5,78
FrontendDevelopment,12,7,False,3,90
BackendDevelopment,10,6,False,5,79
FrontendDevelopment,9,5,False,2,80
MobileAppDevelopment,11,6,False,3,80
BackendDevelopment,8,5,False,4,76
MobileAppDevelopment,11,6,True,3,87
MobileAppDevelopment,9,5,True,4,83
MobileAppDevelopment,7,4,False,4,85
FrontendDevelopment,11,6,False,3,84
MobileAppDevelopment,12,7,False,3,91
MobileAppDevelopment,10,6,True,3,88
MobileAppDevelopment,11,6,True,3,94
FrontendDevelopment,5,3,False,4,83
MobileAppDevelopment,7,4,True,3,94
BackendDevelopment,8,5,False,6,70
MobileAppDevelopment,12,7,False,4,91
FrontendDevelopment,11,6,False,3,78
BackendDevelopment,11,6,False,6,79
FrontendDevelopment,8,5,False,3,81
MobileAppDevelopment,10,6,True,4,84
FrontendDevelopment,7,4,False,3,84
FrontendDevelopment,8,5,False,2,85
BackendDevelopment,11,6,False,3,74
FrontendDevelopment,7,4,True,2,77
MobileAppDevelopment,13,7,True,5,80
MobileAppDevelopment,9,5,False,4,89
MobileAppDevelopment,8,5,False,5,89
BackendDevelopment,13,7,False,4,73
FrontendDevelopment,10,6,False,4,88
FrontendDevelopment,9,5,True,4,76
MobileAppDevelopment,13,7,False,3,90
FrontendDevelopment,12,7,True,3,89
BackendDevelopment,10,6,False,4,73
BackendDevelopment,12,7,True,3,76
FrontendDevelopment,10,6,True,4,80
BackendDevelopment,12,7,False,5,73
FrontendDevelopment,6,4,False,2,75
BackendDevelopment,11,6,True,4,84
MobileAppDevelopment,9,5,True,5,87
BackendDevelopment,15,8,False,5,83
BackendDevelopment,9,5,False,6,71
MobileAppDevelopment,8,5,False,4,92
BackendDevelopment,9,5,False,4,82
MobileAppDevelopment,8,5,False,3,86
BackendDevelopment,11,6,False,5,76
FrontendDevelopment,8,5,False,3,84
FrontendDevelopment,11,6,True,4,78
BackendDevelopment,15,8,True,6,72
FrontendDevelopment,6,4,False,4,75
MobileAppDevelopment,11,6,True,3,94
MobileAppDevelopment,14,8,True,3,89
BackendDevelopment,15,8,True,4,84
MobileAppDevelopment,10,6,False,3,87
MobileAppDevelopment,10,6,False,4,88
MobileAppDevelopment,12,7,True,4,81
FrontendDevelopment,7,4,True,2,84
FrontendDevelopment,5,3,False,2,86
MobileAppDevelopment,12,7,False,4,93
MobileAppDevelopment,13,7,True,3,93
FrontendDevelopment,8,5,False,3,85
MobileAppDevelopment,13,7,True,4,90
FrontendDevelopment,9,5,False,4,77
FrontendDevelopment,8,5,False,3,76
MobileAppDevelopment,12,7,False,3,85
MobileAppDevelopment,9,5,True,5,83
FrontendDevelopment,12,7,False,2,78
BackendDevelopment,12,7,False,4,83
BackendDevelopment,10,6,False,3,73
BackendDevelopment,15,8,False,3,80
FrontendDevelopment,5,3,False,2,76
FrontendDevelopment,9,5,False,2,77
FrontendDevelopment,8,5,False,4,90
BackendDevelopment,15,8,False,6,76
MobileAppDevelopment,12,7,True,3,80
FrontendDevelopment,7,4,False,4,88
BackendDevelopment,14,8,False,4,85
BackendDevelopment,11,6,False,6,78
FrontendDevelopment,12,7,True,3,77
MobileAppDevelopment,14,8,False,5,93
MobileAppDevelopment,8,5,True,5,89
BackendDevelopment,12,7,True,5,81
MobileAppDevelopment,13,7,True,5,93
BackendDevelopment,15,8,False,6,70
FrontendDevelopment,9,5,False,3,86
FrontendDevelopment,7,4,True,2,86
MobileAppDevelopment,8,5,True,5,89
MobileAppDevelopment,13,7,True,5,94
FrontendDevelopment,9,5,True,3,90
BackendDevelopment,8,5,False,6,84
FrontendDevelopment,7,4,True,4,80
MobileAppDevelopment,13,7,False,5,84
FrontendDevelopment,6,4,True,2,81
BackendDevelopment,15,8,False,4,75
MobileAppDevelopment,11,6,False,3,95
FrontendDevelopment,5,3,False,3,83
BackendDevelopment,8,5,False,3,77
BackendDevelopment,10,6,False,5,70
MobileAppDevelopment,14,8,False,3,89
MobileAppDevelopment,11,6,True,3,93
FrontendDevelopment,9,5,False,3,83
BackendDevelopment,13,7,False,6,72
MobileAppDevelopment,9,5,False,4,82
BackendDevelopment,11,6,True,4,74
FrontendDevelopment,7,4,True,2,83
MobileAppDevelopment,12,7,True,4,86
BackendDevelopment,11,6,False,4,79
FrontendDevelopment,10,6,False,2,90
BackendDevelopment,13,7,False,4,83
BackendDevelopment,8,5,False,4,74
MobileAppDevelopment,7,4,True,5,85
BackendDevelopment,12,7,True,3,72
BackendDevelopment,10,6,True,4,79
FrontendDevelopment,5,3,False,2,84
MobileAppDevelopment,8,5,True,5,81
MobileAppDevelopment,8,5,False,3,91
BackendDevelopment,13,7,False,4,72
FrontendDevelopment,8,5,True,4,89
BackendDevelopment,11,6,True,5,77
FrontendDevelopment,7,4,False,2,88
FrontendDevelopment,7,4,False,3,90
MobileAppDevelopment,9,5,False,5,87
BackendDevelopment,15,8,False,5,70
FrontendDevelopment,5,3,True,2,76
FrontendDevelopment,6,4,False,4,87
FrontendDevelopment,7,4,False,3,76
BackendDevelopment,10,6,True,3,79
BackendDevelopment,9,5,True,4,77
MobileAppDevelopment,12,7,False,4,87
MobileAppDevelopment,11,6,False,4,93
BackendDevelopment,12,7,False,3,79
FrontendDevelopment,10,6,False,3,84
FrontendDevelopment,9,5,False,3,80
BackendDevelopment,12,7,True,4,70
MobileAppDevelopment,7,4,False,5,91
FrontendDevelopment,10,6,False,3,80
BackendDevelopment,13,7,False,6,83
BackendDevelopment,11,6,False,6,79
BackendDevelopment,15,8,False,3,80
MobileAppDevelopment,12,7,False,5,95
BackendDevelopment,13,7,False,5,77
BackendDevelopment,10,6,False,5,72
BackendDevelopment,8,5,False,4,76
BackendDevelopment,14,8,False,6,77
FrontendDevelopment,6,4,False,4,77
BackendDevelopment,9,5,False,4,72
MobileAppDevelopment,7,4,False,3,84
MobileAppDevelopment,10,6,True,3,82
FrontendDevelopment,8,5,False,4,75
FrontendDevelopment,9,5,False,4,81
MobileAppDevelopment,7,4,True,3,88
FrontendDevelopment,5,3,True,4,87
MobileAppDevelopment,9,5,False,5,91
MobileAppDevelopment,8,5,True,5,82
FrontendDevelopment,10,6,False,3,80
MobileAppDevelopment,11,6,False,4,90
FrontendDevelopment,6,4,False,3,88
BackendDevelopment,14,8,True,3,76
FrontendDevelopment,9,5,False,4,86
MobileAppDevelopment,9,5,True,3,91
BackendDevelopment,14,8,True,5,85
BackendDevelopment,8,5,False,4,75
FrontendDevelopment,11,6,False,2,86
MobileAppDevelopment,10,6,True,4,86
BackendDevelopment,13,7,False,3,73
MobileAppDevelopment,10,6,False,4,88
MobileAppDevelopment,9,5,True,5,89
FrontendDevelopment,6,4,False,3,77
BackendDevelopment,15,8,False,5,78
MobileAppDevelopment,12,7,False,4,81
MobileAppDevelopment,7,4,True,5,91
BackendDevelopment,14,8,False,3,84
MobileAppDevelopment,14,8,True,3,91
MobileAppDevelopment,7,4,True,5,92
BackendDevelopment,9,5,False,6,75
MobileAppDevelopment,8,5,True,4,88
BackendDevelopment,9,5,False,5,77
MobileAppDevelopment,12,7,False,4,92
MobileAppDevelopment,14,8,False,3,92
FrontendDevelopment,12,7,False,3,87
FrontendDevelopment,10,6,False,4,78
FrontendDevelopment,7,4,False,4,86
FrontendDevelopment,8,5,False,2,78
MobileAppDevelopment,7,4,True,5,91
BackendDevelopment,8,5,False,4,77
FrontendDevelopment,11,6,True,2,90
MobileAppDevelopment,13,7,False,5,82
FrontendDevelopment,10,6,True,3,84
BackendDevelopment,12,7,False,4,81
FrontendDevelopment,11,6,False,4,78
MobileAppDevelopment,10,6,True,3,87
MobileAppDevelopment,7,4,True,4,90
MobileAppDevelopment,14,8,True,3,90
BackendDevelopment,8,5,True,5,85
BackendDevelopment,13,7,True,5,84
MobileAppDevelopment,13,7,True,4,91
BackendDevelopment,13,7,False,3,79
BackendDevelopment,12,7,True,4,82
BackendDevelopment,13,7,True,5,75
FrontendDevelopment,8,5,True,3,76
MobileAppDevelopment,8,5,False,5,80
BackendDevelopment,15,8,False,5,84
FrontendDevelopment,11,6,True,4,82
FrontendDevelopment,5,3,False,4,83
BackendDevelopment,15,8,True,3,79
FrontendDevelopment,9,5,False,2,78
MobileAppDevelopment,10,6,False,5,83
BackendDevelopment,9,5,True,4,78
FrontendDevelopment,12,7,False,2,89
FrontendDevelopment,11,6,False,2,80
BackendDevelopment,12,7,True,3,75
FrontendDevelopment,6,4,False,2,83
MobileAppDevelopment,8,5,False,3,91
FrontendDevelopment,8,5,False,4,79
BackendDevelopment,15,8,False,6,84
MobileAppDevelopment,14,8,False,3,88
MobileAppDevelopment,8,5,True,4,91
FrontendDevelopment,12,7,False,2,80
BackendDevelopment,8,5,True,5,83
FrontendDevelopment,5,3,True,3,85
FrontendDevelopment,5,3,False,3,84
FrontendDevelopment,6,4,True,3,80
FrontendDevelopment,9,5,True,3,84
BackendDevelopment,11,6,True,6,76
FrontendDevelopment,5,3,True,2,89
BackendDevelopment,13,7,True,3,79
MobileAppDevelopment,13,7,True,4,87
MobileAppDevelopment,7,4,True,3,90
FrontendDevelopment,5,3,False,4,83
BackendDevelopment,8,5,True,3,78
BackendDevelopment,15,8,False,4,75
BackendDevelopment,11,6,True,6,75
FrontendDevelopment,10,6,False,3,84
MobileAppDevelopment,10,6,True,3,95
MobileAppDevelopment,7,4,False,3,87
FrontendDevelopment,11,6,True,4,80
MobileAppDevelopment,14,8,False,3,80
BackendDevelopment,14,8,False,4,79
MobileAppDevelopment,10,6,False,5,84
BackendDevelopment,8,5,False,5,73
FrontendDevelopment,7,4,False,3,89
FrontendDevelopment,5,3,True,3,79
BackendDevelopment,14,8,False,4,85
BackendDevelopment,12,7,True,5,83
FrontendDevelopment,5,3,False,2,78
FrontendDevelopment,11,6,True,2,78
FrontendDevelopment,11,6,True,2,82
BackendDevelopment,8,5,False,6,74
FrontendDevelopment,11,6,False,4,75
MobileAppDevelopment,12,7,False,4,86
MobileAppDevelopment,13,7,True,4,85
BackendDevelopment,8,5,False,5,82
MobileAppDevelopment,13,7,True,4,85
BackendDevelopment,11,6,False,3,80
MobileAppDevelopment,13,7,False,4,84
MobileAppDevelopment,10,6,False,3,88
FrontendDevelopment,6,4,True,4,79
FrontendDevelopment,8,5,True,2,81
BackendDevelopment,8,5,False,6,73
BackendDevelopment,13,7,True,4,79
MobileAppDevelopment,11,6,True,3,82
FrontendDevelopment,11,6,False,2,78
MobileAppDevelopment,13,7,True,5,82
BackendDevelopment,10,6,False,5,70
BackendDevelopment,10,6,False,4,70
MobileAppDevelopment,9,5,True,5,88
MobileAppDevelopment,8,5,False,5,93
MobileAppDevelopment,9,5,False,5,93
BackendDevelopment,11,6,True,6,71
BackendDevelopment,11,6,False,5,77
FrontendDevelopment,11,6,True,4,85
BackendDevelopment,9,5,True,4,79
MobileAppDevelopment,10,6,True,3,86
MobileAppDevelopment,13,7,True,4,95
FrontendDevelopment,9,5,True,4,88
MobileAppDevelopment,10,6,True,5,87
FrontendDevelopment,10,6,False,2,85
BackendDevelopment,10,6,False,3,83
BackendDevelopment,14,8,False,4,80
BackendDevelopment,12,7,False,5,79
MobileAppDevelopment,7,4,True,5,92
MobileAppDevelopment,7,4,False,4,84
BackendDevelopment,11,6,True,5,73
BackendDevelopment,15,8,True,3,72
MobileAppDevelopment,13,7,True,5,82
MobileAppDevelopment,11,6,True,3,80
FrontendDevelopment,11,6,True,3,86
BackendDevelopment,13,7,False,6,84
BackendDevelopment,11,6,False,4,74
FrontendDevelopment,9,5,True,3,77
MobileAppDevelopment,14,8,False,4,84
MobileAppDevelopment,11,6,True,3,86
MobileAppDevelopment,13,7,True,5,84
FrontendDevelopment,8,5,True,4,77
BackendDevelopment,8,5,False,5,72
BackendDevelopment,11,6,True,5,72
MobileAppDevelopment,13,7,True,3,92
MobileAppDevelopment,11,6,False,4,82
MobileAppDevelopment,10,6,False,4,80
MobileAppDevelopment,8,5,True,5,90
BackendDevelopment,13,7,False,5,71
FrontendDevelopment,6,4,False,3,84
MobileAppDevelopment,14,8,True,5,81
BackendDevelopment,8,5,False,6,83
BackendDevelopment,14,8,True,3,76
FrontendDevelopment,5,3,True,2,83
MobileAppDevelopment,12,7,False,4,83
MobileAppDevelopment,7,4,True,5,90
MobileAppDevelopment,13,7,True,5,95
FrontendDevelopment,5,3,False,2,85
BackendDevelopment,12,7,False,5,70
FrontendDevelopment,12,7,True,2,83
BackendDevelopment,8,5,True,5,76
BackendDevelopment,8,5,True,6,83
FrontendDevelopment,12,7,False,4,75
BackendDevelopment,8,5,False,5,81
FrontendDevelopment,7,4,False,2,76
BackendDevelopment,12,7,False,6,79
FrontendDevelopment,10,6,False,4,88
MobileAppDevelopment,10,6,False,5,85
BackendDevelopment,9,5,True,4,70
MobileAppDevelopment,10,6,False,5,91
MobileAppDevelopment,7,4,False,3,85
BackendDevelopment,8,5,False,4,72
MobileAppDevelopment,13,7,True,3,82
FrontendDevelopment,10,6,False,3,77
MobileAppDevelopment,8,5,False,3,83
FrontendDevelopment,8,5,False,4,87
BackendDevelopment,8,5,False,5,80
MobileAppDevelopment,10,6,False,5,87
FrontendDevelopment,11,6,False,3,86
MobileAppDevelopment,12,7,False,4,93
FrontendDevelopment,8,5,False,2,81
BackendDevelopment,13,7,False,3,85
BackendDevelopment,8,5,False,3,79
MobileAppDevelopment,9,5,False,4,84
FrontendDevelopment,7,4,False,2,89
BackendDevelopment,8,5,False,5,79
BackendDevelopment,8,5,False,3,70
MobileAppDevelopment,14,8,False,3,82
FrontendDevelopment,12,7,True,2,87
FrontendDevelopment,7,4,True,2,90
BackendDevelopment,10,6,False,6,75
MobileAppDevelopment,7,4,False,5,84
FrontendDevelopment,5,3,False,4,82
MobileAppDevelopment,14,8,False,3,89
MobileAppDevelopment,11,6,False,3,83
BackendDevelopment,11,6,False,6,75
BackendDevelopment,14,8,False,6,84
FrontendDevelopment,10,6,False,2,77
MobileAppDevelopment,8,5,False,5,92
MobileAppDevelopment,7,4,False,4,87
BackendDevelopment,10,6,True,5,78
MobileAppDevelopment,14,8,True,3,87
MobileAppDevelopment,12,7,True,5,95
MobileAppDevelopment,10,6,False,3,93
BackendDevelopment,9,5,True,6,81
BackendDevelopment,14,8,False,6,77
MobileAppDevelopment,12,7,True,4,95
MobileAppDevelopment,10,6,True,4,95
MobileAppDevelopment,8,5,False,4,85
BackendDevelopment,8,5,False,3,81
BackendDevelopment,14,8,True,6,70
BackendDevelopment,13,7,False,4,83
BackendDevelopment,8,5,False,5,84
MobileAppDevelopment,7,4,False,4,87
MobileAppDevelopment,12,7,True,4,86
MobileAppDevelopment,11,6,True,3,90
FrontendDevelopment,10,6,False,3,79
BackendDevelopment,11,6,False,5,78
FrontendDevelopment,9,5,False,3,79
FrontendDevelopment,7,4,True,4,88
FrontendDevelopment,5,3,False,3,88
BackendDevelopment,13,7,False,4,82
FrontendDevelopment,5,3,False,4,90
MobileAppDevelopment,11,6,False,5,94
BackendDevelopment,10,6,False,5,77
BackendDevelopment,15,8,False,6,80
BackendDevelopment,12,7,True,6,80
MobileAppDevelopment,11,6,False,4,91
FrontendDevelopment,6,4,False,2,90
FrontendDevelopment,5,3,True,2,75
MobileAppDevelopment,8,5,False,3,84
MobileAppDevelopment,13,7,False,3,82
BackendDevelopment,11,6,False,4,76
FrontendDevelopment,7,4,False,2,78
BackendDevelopment,10,6,True,4,79
MobileAppDevelopment,9,5,False,4,94
MobileAppDevelopment,12,7,False,5,81
MobileAppDevelopment,7,4,True,4,95
MobileAppDevelopment,10,6,True,5,92
FrontendDevelopment,10,6,False,3,90
FrontendDevelopment,11,6,False,4,85
FrontendDevelopment,8,5,False,4,75
FrontendDevelopment,7,4,True,2,82
BackendDevelopment,9,5,False,3,79
BackendDevelopment,10,6,False,6,84
FrontendDevelopment,6,4,False,3,78
MobileAppDevelopment,13,7,True,5,84
FrontendDevelopment,5,3,True,4,76
FrontendDevelopment,11,6,True,3,90
FrontendDevelopment,12,7,True,3,78
BackendDevelopment,15,8,False,5,79
MobileAppDevelopment,7,4,True,3,88
FrontendDevelopment,7,4,False,2,90
FrontendDevelopment,8,5,False,4,75
FrontendDevelopment,5,3,True,2,90
FrontendDevelopment,12,7,True,3,75
MobileAppDevelopment,10,6,True,5,90
BackendDevelopment,15,8,False,3,77
MobileAppDevelopment,11,6,False,5,83
FrontendDevelopment,11,6,False,4,79
FrontendDevelopment,12,7,True,2,89
BackendDevelopment,9,5,False,5,77
MobileAppDevelopment,13,7,False,4,85
MobileAppDevelopment,9,5,False,4,86
MobileAppDevelopment,12,7,False,5,92
MobileAppDevelopment,9,5,False,4,89
MobileAppDevelopment,10,6,False,4,86
MobileAppDevelopment,11,6,True,3,85
MobileAppDevelopment,13,7,False,4,83
FrontendDevelopment,12,7,False,4,86
MobileAppDevelopment,11,6,True,4,86
FrontendDevelopment,7,4,True,3,82
FrontendDevelopment,10,6,False,3,82
MobileAppDevelopment,13,7,True,3,95
MobileAppDevelopment,14,8,True,3,84
MobileAppDevelopment,12,7,False,5,88
BackendDevelopment,9,5,False,6,72
FrontendDevelopment,11,6,False,2,80
BackendDevelopment,12,7,False,3,76
MobileAppDevelopment,13,7,False,3,85
BackendDevelopment,11,6,True,5,75
MobileAppDevelopment,8,5,True,3,90
FrontendDevelopment,7,4,False,3,87
BackendDevelopment,9,5,False,3,72
MobileAppDevelopment,9,5,True,5,83
FrontendDevelopment,12,7,False,3,75
FrontendDevelopment,9,5,True,4,80
FrontendDevelopment,9,5,True,2,87
BackendDevelopment,14,8,False,4,73
MobileAppDevelopment,11,6,True,5,88
MobileAppDevelopment,12,7,True,4,84
FrontendDevelopment,12,7,False,3,88
MobileAppDevelopment,11,6,True,3,88
BackendDevelopment,12,7,True,4,72
MobileAppDevelopment,9,5,False,3,85
BackendDevelopment,9,5,False,6,83
BackendDevelopment,9,5,False,5,77
BackendDevelopment,11,6,False,5,78
BackendDevelopment,8,5,False,6,73
MobileAppDevelopment,13,7,True,5,91
MobileAppDevelopment,9,5,False,3,93
BackendDevelopment,13,7,True,5,85
FrontendDevelopment,9,5,False,4,82
BackendDevelopment,9,5,False,5,81
MobileAppDevelopment,12,7,False,5,90
MobileAppDevelopment,7,4,True,5,87
MobileAppDevelopment,11,6,False,4,82
FrontendDevelopment,10,6,False,4,78
MobileAppDevelopment,14,8,False,4,94
BackendDevelopment,10,6,False,3,82
BackendDevelopment,11,6,True,6,84
FrontendDevelopment,9,5,True,3,76
FrontendDevelopment,5,3,False,2,88
MobileAppDevelopment,9,5,False,3,95
MobileAppDevelopment,8,5,False,5,85
MobileAppDevelopment,10,6,True,5,86
BackendDevelopment,13,7,False,3,75
FrontendDevelopment,5,3,True,4,88
MobileAppDevelopment,9,5,True,4,90
MobileAppDevelopment,12,7,True,5,91
FrontendDevelopment,5,3,False,2,85
MobileAppDevelopment,11,6,False,5,94
MobileAppDevelopment,8,5,False,5,89
MobileAppDevelopment,11,6,True,5,90
BackendDevelopment,12,7,False,3,81
MobileAppDevelopment,8,5,True,4,88
BackendDevelopment,12,7,True,3,85
BackendDevelopment,10,6,True,3,72
BackendDevelopment,14,8,False,4,81
FrontendDevelopment,7,4,True,3,90
MobileAppDevelopment,8,5,True,4,92
MobileAppDevelopment,11,6,True,3,80
MobileAppDevelopment,12,7,False,3,84
FrontendDevelopment,7,4,True,2,87
BackendDevelopment,13,7,True,3,75
BackendDevelopment,9,5,False,5,76
FrontendDevelopment,11,6,True,2,85
FrontendDevelopment,8,5,False,3,89
